-1,147,410.00","1,100,000.00"
257,20240403,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-662,580.00","600,000.00"
261,20240123,TH6010000994,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活13号集合资产管理计划,0000000003711,600629,民汇48号,赎回,¥0.00,"￥-713,830.00","650,000.00"
263,20240319,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-772,100.00","700,000.00"
266,20240111,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-877,680.00","800,000.00"
267,20240307,TH0010000855,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活5号集合资产管理计划,0000000002971,600629,民汇48号,赎回,¥0.00,"￥-881,600.00","800,000.00"
270,20240221,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-990,630.00","900,000.00"
273,20240124,TH6010001241,光大资管,上海光大证券资产管理有限公司代光证资管汇福周周享3号集合资产管理计划,0000000004380,600629,民汇48号,赎回,¥0.00,"￥-1,001,915.89","912,325.52"
274,20240326,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-1,037,384.00","940,000.00"
278,20240418,TH6010001122,光大资管,上海光大证券资产管理有限公司代光证资管汇福双周享2号集合资产管理计划,0000000004051,600629,民汇48号,赎回,¥0.00,"￥-1,100,597.23","995,385.03"
279,20240314,TH0010000855,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活5号集合资产管理计划,0000000002971,600629,民汇48号,赎回,¥0.00,"￥-1,102,500.00","1,000,000.00"
282,20240409,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-1,160,145.00","1,050,000.00"
283,20240522,TH6010001122,光大资管,上海光大证券资产管理有限公司代光证资管汇福双周享2号集合资产管理计划,0000000004051,600629,民汇48号,赎回,¥0.00,"￥-1,200,216.66","1,083,325.81"
289,20240109,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-1,316,400.00","1,200,000.00"
291,20240328,TH6010000994,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活13号集合资产管理计划,0000000003711,600629,民汇48号,赎回,¥0.00,"￥-1,324,560.00","1,200,000.00"
292,20240402,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-1,325,040.00","1,200,000.00"
297,20240103,TH0010000864,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活6号集合资产管理计划,0000000003012,600629,民汇48号,赎回,¥0.00,"￥-1,370,500.00","1,250,000.00"
298,20240104,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-1,370,625.00","1,250,000.00"
299,20240117,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-1,372,000.00","1,250,000.00"
301,20240103,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-1,425,320.00","1,300,000.00"
302,20240130,TH0010000905,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活11号集合资产管理计划,0000000003290,600629,民汇48号,赎回,¥0.00,"￥-1,428,440.00","1,300,000.00"
304,20240328,TH0010000830,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活1号集合资产管理计划,0000000002892,600629,民汇48号,赎回,¥0.00,"￥-1,434,940.00","1,300,000.00"
307,20240103,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-1,534,960.00","1,400,000.00"
308,20240315,TH6010001685,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活14号集合资产管理计划,0000000005059,600629,民汇48号,赎回,¥0.00,"￥-1,543,640.00","1,400,000.00"
309,20240329,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-1,545,320.00","1,400,000.00"
310,20240409,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-1,546,860.00","1,400,000.00"
311,20240326,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-1,556,076.00","1,410,000.00"
313,20240110,TH0010000864,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活6号集合资产管理计划,0000000003012,600629,民汇48号,赎回,¥0.00,"￥-1,645,500.00","1,500,000.00"
314,20240201,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-1,648,500.00","1,500,000.00"
318,20240411,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-1,657,650.00","1,500,000.00"
320,20240326,TH0010000855,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活5号集合资产管理计划,0000000002971,600629,民汇48号,赎回,¥0.00,"￥-1,732,652.00","1,570,000.00"
322,20240409,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-1,767,840.00","1,600,000.00"
324,20240326,TH6010001121,光大资管,上海光大证券资产管理有限公司代光证资管汇福双周享1号集合资产管理计划,0000000004050,600629,民汇48号,赎回,¥0.00,"￥-1,808,192.33","1,638,449.01"
325,20240313,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-1,819,125.00","1,650,000.00"
329,20240319,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-1,985,400.00","1,800,000.00"
332,20240221,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-2,091,330.00","1,900,000.00"
333,20240221,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-2,091,330.00","1,900,000.00"
336,20240103,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-2,192,800.00","2,000,000.00"
337,20240110,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-2,194,000.00","2,000,000.00"
338,20240115,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-2,194,600.00","2,000,000.00"
339,20240122,TH0010000878,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活9号集合资产管理计划,0000000003091,600629,民汇48号,赎回,¥0.00,"￥-2,195,800.00","2,000,000.00"
350,20240327,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-2,759,250.00","2,500,000.00"
351,20240410,TH6010000994,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活13号集合资产管理计划,0000000003711,600629,民汇48号,赎回,¥0.00,"￥-2,762,500.00","2,500,000.00"
352,20240221,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-2,861,820.00","2,600,000.00"
353,20240417,TH6010001121,光大资管,上海光大证券资产管理有限公司代光证资管汇福双周享1号集合资产管理计划,0000000004050,600629,民汇48号,赎回,¥0.00,"￥-2,903,151.04","2,625,860.20"
354,20240222,TH0010000905,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活11号集合资产管理计划,0000000003290,600629,民汇48号,赎回,¥0.00,"￥-2,972,160.00","2,700,000.00"
359,20240108,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-3,290,100.00","3,000,000.00"
360,20240131,TH0010000876,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活8号集合资产管理计划,0000000003071,600629,民汇48号,赎回,¥0.00,"￥-3,296,700.00","3,000,000.00"
361,20240205,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-3,297,300.00","3,000,000.00"
364,20240418,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-3,317,100.00","3,000,000.00"
365,20240422,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-3,317,400.00","3,000,000.00"
375,20240124,TH0010000849,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活4号集合资产管理计划,0000000002950,600629,民汇48号,赎回,¥0.00,"￥-3,514,240.00","3,200,000.00"
378,20240228,TH0010000864,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活6号集合资产管理计划,0000000003012,600629,民汇48号,赎回,¥0.00,"￥-3,854,550.00","3,500,000.00"
382,20240419,TH0010000900,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活10号集合资产管理计划,0000000003233,600629,民汇48号,赎回,¥0.00,"￥-4,102,127.08","3,709,646.48"
387,20240416,TH6010001002,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活15号集合资产管理计划,0000000003755,600629,民汇48号,赎回,¥0.00,"￥-4,422,000.00","4,000,000.00"
391,20240419,TH6010001685,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活14号集合资产管理计划,0000000005059,600629,民汇48号,赎回,¥0.00,"￥-4,557,515.55","4,121,464.60"
395,20240229,TH6010001124,光大资管,上海光大证券资产管理有限公司代光证资管汇福周周享2号集合资产管理计划,0000000004053,600629,民汇48号,赎回,¥0.00,"￥-4,709,445.48","4,275,872.05"
396,20240124,TH0010000832,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活2号集合资产管理计划,0000000002894,600629,民汇48号,赎回,¥0.00,"￥-4,832,080.00","4,400,000.00"
402,20240308,TH6010001241,光大资管,上海光大证券资产管理有限公司代光证资管汇福周周享3号集合资产管理计划,0000000004380,600629,民汇48号,赎回,¥0.00,"￥-5,006,814.47","4,542,976.56"
410,20240227,TH0010000830,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活1号集合资产管理计划,0000000002892,600629,民汇48号,赎回,¥0.00,"￥-5,395,880.00","4,900,000.00"
414,20240416,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-5,527,500.00","5,000,000.00"
415,20240418,TH0010000855,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活5号集合资产管理计划,0000000002971,600629,民汇48号,赎回,¥0.00,"￥-5,528,500.00","5,000,000.00"
416,20240418,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-5,528,500.00","5,000,000.00"
422,20240123,TH6010001121,光大资管,上海光大证券资产管理有限公司代光证资管汇福双周享1号集合资产管理计划,0000000004050,600629,民汇48号,赎回,¥0.00,"￥-6,004,921.17","5,467,966.83"
424,20240328,TH0010000905,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活11号集合资产管理计划,0000000003290,600629,民汇48号,赎回,¥0.00,"￥-6,070,900.00","5,500,000.00"
432,20240416,TH0010000869,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活7号集合资产管理计划,0000000003034,600629,民汇48号,赎回,¥0.00,"￥-6,633,000.00","6,000,000.00"
433,20240417,TH0010000900,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活10号集合资产管理计划,0000000003233,600629,民汇48号,赎回,¥0.00,"￥-6,633,600.00","6,000,000.00"
434,20240418,TH0010000834,光大资管,上海光大证券资产管理有限公司代光证资管汇福乐活3号集合资产管理计划,0000000002910,600629,民汇48号,赎回,¥0.00,"￥-6,634,200.00","6,000,000.00"
